,n_agents_above_belief_threshold,polarization_variance,engagement,free_speech_constraint,avg_user_effort,n_seeds
0.5,934.0,161.89499999999998,268.256,0.20514273496084423,38.18,40
0.5,932.0,164.04000000000002,269.6925,0.2050314439689909,38.04,40
0.5,937.0,157.10000000000002,270.924,0.20045661001876,38.09,40
0.5,935.0,159.41,265.372,0.20374042339145165,38.18,40
0.5,938.0,157.36,269.51149999999996,0.19859807573216082,38.82,40
0.5,935.0,162.275,265.64,0.20647681910945886,38.435,40
0.5,931.0,166.64,273.0,0.2082887935450397,37.68,40
0.5,936.0,160.65499999999997,268.008,0.204208937191933,38.42,40
0.5,934.0,160.8,267.3105,0.20316422942400855,37.68,40
0.5,934.0,160.485,272.03499999999997,0.20236342502849075,38.35,40
0.5,935.0,161.51999999999998,268.5235,0.20499258603349513,38.62,40
0.5,935.0,158.2,268.6565,0.2025403922724999,37.91,40
0.5,934.5,162.0,275.9095,0.20649506249420965,38.465,40
0.5,933.0,163.655,272.063,0.20532053775851095,38.305,40
0.5,938.0,156.34,269.3745,0.2004908952398091,38.435,40
0.5,935.0,159.95,265.52700000000004,0.20351285339725717,37.96,40
0.5,938.0,156.88,273.863,0.20039862678153644,38.775000000000006,40
0.5,933.0,164.45999999999998,267.345,0.2080007137849243,37.75,40
0.5,935.0,160.26,264.2765,0.2028666162342255,38.065,40
0.5,936.0,160.88,272.2435,0.20546801544557355,38.515,40
0.5,935.0,157.85500000000002,266.5215,0.20110980004455675,38.35,40
0.5,937.0,158.385,271.5075,0.20030224719126394,38.739999999999995,40
0.5,937.0,158.07,269.957,0.202487286625292,38.724999999999994,40
0.5,934.0,157.805,264.905,0.202494065877997,37.945,40
0.5,934.0,160.555,264.2715,0.2041066591729952,38.1,40
0.5,934.0,160.42000000000002,268.89300000000003,0.20381536564349145,38.21,40
0.5,936.0,155.95999999999998,266.595,0.19959744738862362,38.33,40
0.5,933.0,164.735,269.7355,0.2080584625665996,38.1,40
0.5,935.0,163.495,269.045,0.2063760412411798,38.28,40
0.5,934.0,160.385,265.38300000000004,0.20144638662297784,37.78,40
0.5,936.0,159.45,270.91700000000003,0.20290248306445124,38.92,40
0.5,935.0,163.815,272.538,0.20719321697275356,38.45,40
0.5,934.0,161.065,272.47,0.20426702301764116,38.42,40
0.5,935.0,161.585,268.6055,0.20519267178674644,38.18,40
0.5,937.0,160.43,274.71,0.202783709930735,38.37,40
0.5,933.0,161.89,270.3845,0.20531620662566868,38.52,40
0.5,932.0,163.535,266.50350000000003,0.2056090074182898,37.614999999999995,40
0.5,934.0,163.8,274.48,0.20707125199726034,38.425,40
0.5,933.0,163.53500000000003,270.879,0.20646815625970094,37.89,40
0.5,936.0,157.595,265.531,0.200517160644511,38.415,40
0.5,933.0,160.96499999999997,267.59299999999996,0.20390555556915463,38.46,40
0.5,934.0,163.09,270.6,0.20736860282460234,38.64,40
0.5,935.0,160.525,268.58799999999997,0.20531235597429387,38.61,40
0.5,936.0,158.98000000000002,267.5095,0.20301137722927545,38.27,40
0.5,933.0,162.16,266.13599999999997,0.20538651764772603,37.66,40
0.5,935.0,161.4,275.199,0.20647729818780375,38.42,40
0.5,933.0,163.925,272.009,0.20672418340952708,37.81,40
0.5,936.0,159.66,266.58349999999996,0.2043877374342046,38.625,40
0.5,936.0,161.225,270.0455,0.20556938470964214,38.465,40
0.5,934.0,164.965,275.077,0.2069247693691417,38.33,40
0.5,933.0,162.95499999999998,271.305,0.20726655931620797,38.33,40
0.5,934.0,160.10500000000002,266.478,0.20409630006276647,38.675,40
0.5,937.0,156.385,269.8115,0.19988335901003465,38.36,40
0.5,936.0,159.86,267.978,0.20252685181471755,38.18,40
0.5,934.0,159.52,266.217,0.202142542258347,38.21,40
0.5,934.0,162.56,272.525,0.2067585111812561,38.65,40
0.5,936.0,157.62,266.3535,0.19984870823049855,38.48,40
0.5,932.0,162.625,268.256,0.20560295143133805,38.16,40
0.5,935.0,163.04000000000002,272.179,0.20639291331904794,38.635000000000005,40
0.5,934.0,163.735,268.727,0.20759797499833044,38.15,40
0.5,937.0,159.70999999999998,271.182,0.20242107622983804,38.155,40
0.5,935.0,160.815,270.73699999999997,0.20386514180583895,38.21,40
0.5,932.0,163.595,266.8725,0.20673503533095605,37.75,40
0.5,935.0,158.505,268.1805,0.20163962265727625,38.31,40
0.5,936.0,158.245,270.14300000000003,0.2000953184492218,38.38,40
0.5,934.0,159.43,261.9785,0.20221499025853495,38.155,40
0.5,934.0,158.97,263.546,0.20176301382941536,38.17,40
0.5,937.0,160.14499999999998,266.832,0.20319785460019785,37.974999999999994,40
0.5,934.0,161.695,267.086,0.2051577696205775,38.53,40
0.5,932.0,164.64499999999998,266.727,0.2070613672507948,38.27,40
0.5,934.0,162.71499999999997,269.804,0.20638766613227075,38.09,40
0.5,933.0,162.31,267.91949999999997,0.20601292463126855,38.27,45
0.5,936.0,157.51,267.865,0.2024387937479902,38.185,45
0.5,936.0,159.39499999999998,268.512,0.20463657517881778,38.36,45
0.5,936.0,161.03,272.589,0.20519439942659656,38.63,45
0.5,936.0,161.21,271.50149999999996,0.20548948304737263,38.144999999999996,45
0.5,936.0,160.065,269.48900000000003,0.2017099624080268,38.19,45
0.5,934.0,163.63,273.3145,0.20660381890865726,38.6,45
0.5,932.0,166.435,269.7325,0.20938086295736263,37.74,45
0.5,932.0,163.61,268.0655,0.2081349448333295,38.21,45
0.5,933.0,163.575,266.9405,0.2063566407663604,37.68,45
0.5,932.0,164.92000000000002,269.8565,0.20868342879068,38.25,45
0.5,931.0,163.815,268.5745,0.2076721715029592,38.05,45
0.5,937.0,157.97,272.0945,0.20360054441366846,38.72,45
0.5,936.0,160.60500000000002,272.275,0.2043526078099978,38.18,45
0.5,936.0,159.965,265.677,0.20376578252678157,37.785,45
0.5,933.0,163.57999999999998,269.2375,0.2061042489892763,37.91,45
0.5,935.0,157.815,265.411,0.2006240912634727,38.114999999999995,45
0.5,936.0,159.055,267.55100000000004,0.20419873056056748,38.16,45
0.5,936.0,158.595,268.3665,0.2017125496735614,38.095,45
0.5,932.0,163.96499999999997,272.3405,0.20755194710637165,38.16,45
0.5,936.0,158.81,270.119,0.2027782134028872,38.59,45
0.5,935.0,160.46499999999997,267.5285,0.201952618917845,38.08,45
0.5,936.0,158.23,267.808,0.2011441388625444,38.335,45
0.5,934.0,160.83,266.04999999999995,0.2042698827645637,38.17,45
0.5,935.0,160.55,267.77049999999997,0.20485853616019534,38.21,45
0.5,933.0,163.465,272.754,0.20612340512680924,37.82,45
0.5,936.0,159.165,270.62649999999996,0.2025307307615657,38.235,45
0.5,935.0,159.12,267.5495,0.2024198228889548,38.06,45
0.5,937.0,158.8,270.771,0.2038403167910396,38.33,45
0.5,932.0,165.01,268.714,0.20766331515164138,37.57,45
0.5,936.0,158.055,267.3345,0.20007598290259826,38.364999999999995,45
0.5,934.0,160.53,270.187,0.20485724474925324,38.565,45
0.5,936.0,157.19,268.32899999999995,0.2006632579336438,38.76,45
0.5,932.0,163.75,265.3855,0.20735944575052112,37.614999999999995,45
0.5,936.0,160.10500000000002,265.60299999999995,0.20251169931832386,38.27,45
0.5,933.0,160.76,266.405,0.2049191220014203,38.155,45
0.5,938.0,157.72,271.9875,0.20174421022574585,38.27,45
0.5,935.0,160.67,270.5135,0.20429828588185622,38.185,45
0.5,937.0,158.8,270.51099999999997,0.2032033291954613,38.81,45
0.5,934.0,163.565,271.231,0.2064475088883312,38.205,45
0.5,933.0,160.83,269.299,0.20287792704654165,38.32,45
0.5,932.0,161.085,264.39549999999997,0.20141922488598224,37.81,45
0.5,934.0,160.87,269.29200000000003,0.20324299242260446,38.08,45
0.5,939.0,155.825,272.76800000000003,0.19863053181951296,38.54,45
0.5,932.0,164.25,269.36249999999995,0.2079497956315583,38.0,45
0.5,937.0,157.85,271.3455,0.20221522374341722,38.38,45
0.5,935.0,158.485,268.01,0.20067397222119246,38.175,45
0.5,936.0,160.26999999999998,267.605,0.2036941665857854,38.474999999999994,45
0.5,935.0,161.34,272.70050000000003,0.20632203982358746,38.55,45
0.5,936.0,157.6,265.61,0.2008611095690048,38.34,45
0.5,934.0,162.235,274.024,0.20602472045911296,38.175,45
0.5,934.0,161.805,271.603,0.20542652761400731,38.06,45
0.5,935.0,162.425,270.461,0.20514725509385723,38.64,45
0.5,934.5,161.01,271.41200000000003,0.2054567425654482,38.15,45
0.5,935.0,160.865,271.33050000000003,0.20431823409017758,38.465,45
0.5,934.0,163.69,274.666,0.20765508247825626,38.09,45
0.5,933.0,162.22,269.6705,0.20486271888124535,38.31,45
0.5,936.0,159.345,269.822,0.2029406820362723,38.38,45
0.5,934.0,160.83,267.2765,0.20391582490988905,37.965,45
0.5,935.0,160.585,267.2355,0.20418225583057437,38.01,45
0.5,936.0,158.525,265.5795,0.2021259273272886,37.96,45
0.5,936.0,159.65,271.9815,0.20278015010339878,38.035,45
0.5,936.0,162.345,276.4515,0.20604619846366373,38.64,45
0.5,934.0,162.85000000000002,269.432,0.20642608935660894,38.114999999999995,45
0.5,932.0,163.77,269.225,0.20690638314605694,37.864999999999995,45
0.5,934.0,165.03,274.19449999999995,0.2098750096713073,38.35,45
0.5,932.0,163.945,270.2095,0.206552612347151,37.915,45
0.5,936.0,158.255,267.5065,0.199603997916067,38.08,45
0.5,933.0,159.58499999999998,267.4395,0.20316381768472425,37.75,45
0.5,935.0,161.195,268.7985,0.20373282743458146,38.004999999999995,45
0.5,936.0,157.375,266.4255,0.19941965609630125,38.275000000000006,45
0.5,936.0,156.665,263.91949999999997,0.20228525815680143,38.34,45
0.5,935.0,163.02,270.709,0.20665898156514007,38.25,45
0.5,934.0,162.97,274.513,0.20643798341260974,38.185,45
0.5,937.0,159.53,270.53200000000004,0.2019811057562454,38.36,45
0.5,938.0,156.47,266.52750000000003,0.1995402790944077,38.64,45
0.5,935.0,160.88,267.8365,0.20215139887037595,37.905,45
0.5,933.0,162.0,268.3905,0.2042698827645637,37.6,45
0.5,934.0,162.08,269.3345,0.2046272244162396,37.894999999999996,45
0.5,935.0,159.385,266.7125,0.20398195090867746,38.22,45
0.5,936.0,159.78,268.61199999999997,0.2035901550128549,38.35,45
0.5,937.0,157.3,268.8155,0.2013854085360257,38.155,45
0.5,933.0,161.64499999999998,269.557,0.20452106970663309,38.055,45
0.5,933.0,165.64499999999998,274.631,0.2082800628967741,38.12,45
0.5,936.0,158.95,268.735,0.20310104721884595,38.08,45
0.5,936.0,162.56,272.017,0.2054235111349261,38.545,45
0.5,935.0,162.315,274.2145,0.2056544273371081,38.5,45
0.5,933.0,162.14,266.6815,0.2053913119042593,38.23,45
0.5,934.0,162.315,269.4765,0.2055107966723011,37.9,45
0.5,935.0,161.38,273.22,0.20514648596891574,38.445,45
0.5,936.0,158.505,269.7625,0.20233095546066826,38.644999999999996,45
0.5,936.0,161.085,272.1885,0.20287412703172386,38.605000000000004,45
0.5,935.0,160.96499999999997,271.606,0.2037501906424648,38.305,45
0.5,936.0,163.215,277.0235,0.20515649069588734,38.065,45
0.5,932.0,163.95999999999998,270.2105,0.2083353283983346,38.565,45
0.5,937.0,160.95,272.6555,0.20606997617332878,38.695,45
0.5,936.0,159.585,269.579,0.20218740070990537,38.11,45
0.5,934.5,162.49,270.9045,0.20432660749873777,38.01,45
0.5,932.0,165.015,268.514,0.20861556564300826,37.75,45
0.5,933.0,165.095,271.60850000000005,0.20820305601090966,38.17,45
0.5,935.0,159.86,267.879,0.2020567820201847,38.0,50
0.5,935.0,158.945,268.13599999999997,0.202515578265172,38.08,50
0.5,936.0,160.175,269.7315,0.2031205406317022,38.35,50
0.5,935.0,160.79500000000002,272.96900000000005,0.20513953525681128,38.64,50
0.5,937.0,157.745,272.092,0.20155742162506102,38.76,50
0.5,934.0,160.585,270.0625,0.2049632212943904,38.27,50
0.5,936.0,160.57999999999998,272.1285,0.20347863263730664,38.394999999999996,50
0.5,932.0,163.555,268.64549999999997,0.20661977028569967,37.855000000000004,50
0.5,935.0,160.60500000000002,272.326,0.20412371841658006,38.31,50
0.5,935.0,161.965,272.946,0.20532076136119315,38.28,50
0.5,934.0,163.56,271.75,0.2063365002863901,38.394999999999996,50
0.5,930.0,165.995,269.05499999999995,0.20905616385323378,37.83,50
0.5,937.0,159.23,270.92100000000005,0.2018459689747933,38.08,50
0.5,932.0,164.345,269.13300000000004,0.20705318357177394,38.095,50
0.5,935.0,157.985,267.0585,0.2008270784501359,38.37,50
0.5,937.0,158.39,268.50699999999995,0.20059300232380944,38.55,50
0.5,934.0,161.345,268.8355,0.2054235111349261,38.06,50
0.5,932.0,164.415,267.81600000000003,0.2089459514139981,37.864999999999995,50
0.5,935.0,162.745,267.5615,0.20499369283047086,37.965,50
0.5,934.0,160.2,267.832,0.20513396192484135,38.235,50
0.5,935.0,161.615,269.7235,0.20494218213744403,38.265,50
0.5,936.0,159.505,271.7695,0.20155207745936526,38.7,50
0.5,936.0,159.31,267.02700000000004,0.20263666379461504,38.37,50
0.5,936.0,159.225,267.0375,0.20181903487954725,38.185,50
0.5,937.0,159.055,271.187,0.2040217424984616,38.62,50
0.5,936.0,160.46499999999997,270.6255,0.2043674382333766,38.4,50
0.5,933.0,161.235,266.382,0.203207616821491,38.21,50
0.5,933.0,162.95499999999998,269.9495,0.2059031868614884,38.01,50
0.5,934.0,164.13,272.32849999999996,0.2066142479210546,38.105000000000004,50
0.5,934.0,161.03,268.53999999999996,0.20432963112078284,38.25,50
0.5,935.0,160.56,267.3675,0.2024134970148576,37.94,50
0.5,937.0,158.15,269.85400000000004,0.20327064724549654,38.394999999999996,50
0.5,937.0,157.94,265.1875,0.20159934705496155,38.425,50
0.5,936.0,158.235,267.73850000000004,0.2005698471410578,38.39,50
0.5,934.0,162.34,265.907,0.2055914786195848,38.08,50
0.5,933.0,164.48000000000002,272.6875,0.20756002651859495,37.98,50
0.5,936.0,158.815,267.4685,0.20221174223983063,38.18,50
0.5,937.0,157.595,267.60249999999996,0.2013215626736817,38.51,50
0.5,936.0,159.085,270.88149999999996,0.20317257395944022,38.48,50
0.5,935.0,160.19,267.8435,0.20261241966784777,37.935,50
0.5,932.0,164.985,270.181,0.2075483754159512,38.24,50
0.5,935.0,160.93,267.632,0.2037113807559969,38.35,50
0.5,936.0,159.755,269.9605,0.1999744881934401,38.33,50
0.5,935.0,159.675,271.6805,0.20185847005034546,38.455,50
0.5,937.0,159.05,273.012,0.2014484166250675,38.585,50
0.5,933.0,162.31,270.058,0.20611130657360155,38.21,50
0.5,934.0,160.82999999999998,270.9135,0.2044594441710872,38.355000000000004,50
0.5,934.0,161.32,267.704,0.2044610895193841,38.19,50
0.5,934.0,160.88,267.26,0.20487407664480484,38.27,50
0.5,935.0,160.84,270.92949999999996,0.2052198497032855,38.455,50
0.5,937.0,157.9,270.925,0.20056545160789008,38.21,50
0.5,934.5,159.875,266.4415,0.20247187665805416,37.93,50
0.5,934.0,162.25,269.22,0.20706102146424665,38.06,50
0.5,934.0,161.015,268.4435,0.2044759434472438,38.17,50
0.5,935.0,159.52,267.4475,0.2018648757479654,37.98,50
0.5,937.0,156.315,268.3905,0.20049160889133044,38.69,50
0.5,932.0,163.02,265.9765,0.2060557273688986,37.995000000000005,50
0.5,934.0,162.0,270.523,0.2057613536599244,37.96,50
0.5,934.0,163.02,270.187,0.2051403043817528,38.17,50
0.5,936.0,159.95499999999998,267.942,0.2037300862005223,38.64,50
0.5,937.0,159.37,272.0285,0.20183574333830145,38.44,50
0.5,934.0,163.985,269.868,0.20662508976837013,38.21,50
0.5,934.0,161.315,267.9345,0.2056366964724502,38.295,50
0.5,934.0,161.155,268.9765,0.2054864959962986,38.165,50
0.5,936.0,160.64499999999998,270.73699999999997,0.20342618689522501,38.15,50
0.5,934.0,163.2,271.08399999999995,0.20663174753431263,38.33,50
0.5,933.0,162.35500000000002,268.9675,0.20427644046590898,37.825,50
0.5,933.0,162.005,271.2105,0.20606741055391375,38.32,50
0.5,934.0,161.265,265.36400000000003,0.20379666548088415,37.95,50
0.5,938.0,157.675,269.7445,0.20170825119432573,38.535,50
0.5,936.0,158.815,268.998,0.20236814948780585,38.265,50
0.5,936.0,159.305,265.519,0.2017757798171779,38.265,50
0.5,934.0,160.58499999999998,264.8485,0.2048553987973344,38.0,50
0.5,935.0,162.52499999999998,270.75149999999996,0.20558338439322738,38.13,50
0.5,937.0,158.54500000000002,268.5095,0.2019178791052678,38.64,50
0.5,937.0,157.215,268.92600000000004,0.200512702163041,38.465,50
0.5,934.0,161.67000000000002,268.61199999999997,0.20565644512766623,37.894999999999996,50
0.5,932.0,162.835,268.672,0.20586108844193052,38.09,50
0.5,935.0,160.21,267.57399999999996,0.2019811057562454,37.96,50
0.5,934.0,163.04000000000002,270.9175,0.2067662547339444,37.95,50
0.5,936.0,159.17000000000002,268.178,0.20430452927384066,37.95,50
0.5,934.0,161.87,269.957,0.20505606032900556,37.915,50
0.5,935.5,161.05,267.70550000000003,0.2039101631931293,38.08,50
0.5,936.0,159.47,267.865,0.20339473286877213,38.455,50
0.5,935.0,159.775,265.6675,0.20160889151204742,38.07,50
0.5,938.0,157.175,274.19449999999995,0.20122333782726715,38.665,50
0.5,935.0,161.55,267.78700000000003,0.20462499648673044,38.22,50
0.5,933.0,163.64499999999998,273.0045,0.2058244693140155,38.18,50
0.5,937.0,160.10500000000002,270.99249999999995,0.20484145925457875,38.435,50
0.5,935.0,158.38,265.3725,0.20326242280873602,38.61,50
0.5,933.0,163.51,272.179,0.20696012146999265,38.33,50
0.5,934.0,161.085,267.57000000000005,0.20405485192387665,38.38,50
0.5,935.0,160.175,270.649,0.2050022752289425,38.33,50
0.5,933.0,162.67,268.87350000000004,0.20536357589442494,38.17,50
0.5,936.0,158.78,268.818,0.20114437606039987,38.04,50
0.5,937.0,159.58499999999998,269.8115,0.20388320273176158,38.57,50
0.5,936.0,161.89499999999998,272.13699999999994,0.20409732781768344,38.49,50
0.5,937.0,158.87,268.5235,0.20379214666138426,38.47,50
0.5,936.0,160.22,269.8385,0.20398195090867746,38.18,50
0.5,936.0,159.36,271.931,0.20343364651549867,38.45,50
